,distance,perc,amenity
3178,0.8309,0.3716177361950795,primary_school
3179,0.8312,0.37209175823321883,primary_school
3180,0.8315,0.3724181340627574,primary_school
3181,0.8316,0.372899926953981,primary_school
3182,0.8319,0.3733195530205306,primary_school
3183,0.8324,0.37370809567474317,primary_school
3184,0.8327,0.3746172854856006,primary_school
3185,0.8331000000000001,0.3749514321682234,primary_school
3186,0.8334,0.3752311828792565,primary_school
3187,0.8335,0.37576737174206987,primary_school
3188,0.8336,0.3763501857233887,primary_school
3189,0.8339,0.37671541581834855,primary_school
3190,0.8344,0.37715835444415086,primary_school
3191,0.8347,0.3780986276673453,primary_school
3192,0.8349,0.37889125468193896,primary_school
3193,0.8352999999999999,0.37925648477689883,primary_school
3194,0.8354,0.37980821534588066,primary_school
3195,0.8357,0.3807407177159909,primary_school
3196,0.8359,0.3811914271948775,primary_school
3197,0.8369,0.38165767837993253,primary_school
3198,0.8371000000000001,0.3821006170057349,primary_school
3199,0.8373999999999999,0.38245807624761047,primary_school
3200,0.8378,0.3829787234042553,primary_school
3201,0.8386,0.3837480378595962,primary_school
3202,0.8388,0.38422983075081985,primary_school
3203,0.8389,0.3851157080024245,primary_school
3204,0.8391000000000001,0.38562081345290083,primary_school
3205,0.841,0.3861570023157142,primary_school
3206,0.8411000000000001,0.386428982173663,primary_school
3207,0.8413999999999999,0.3869884835957291,primary_school
3208,0.8422999999999999,0.3874003388091945,primary_school
3209,0.8423999999999999,0.3878432774349968,primary_school
3210,0.8426,0.3881307989991141,primary_school
3211,0.8438,0.38869030042118025,primary_school
3212,0.8442000000000001,0.3890633013692243,primary_school
3213,0.8442999999999999,0.3894440731703526,primary_school
3214,0.8446,0.389855928383818,primary_school
3215,0.845,0.39032217956887305,primary_school
3216,0.8451000000000001,0.3906407845453274,primary_school
3217,0.8463999999999999,0.39098270208103447,primary_school
3218,0.8475,0.3914256407068368,primary_school
3219,0.8488,0.39174424568329114,primary_school
3220,0.8493999999999999,0.39182972506721786,primary_school
3221,0.8495,0.3922571219868517,primary_school
3222,0.8496,0.39251356013863203,primary_school
3223,0.8498,0.3933605831248154,primary_school
3224,0.8501000000000001,0.3940755016085666,primary_school
3225,0.8508,0.39453398194053746,primary_school
3226,0.851,0.3950390873910138,primary_school
3227,0.8513,0.39534992151438386,primary_school
3228,0.8516,0.396064839998135,primary_school
3229,0.8523999999999999,0.3963523615622523,primary_school
3230,0.8527,0.39698957151516095,primary_school
3231,0.8541,0.39734703075703653,primary_school
3232,0.8548,0.3978754487667656,primary_school
3233,0.8549,0.39815519947779865,primary_school
3234,0.8563999999999999,0.39851265871967423,primary_school
3235,0.8572000000000001,0.3988701179615498,primary_school
3236,0.8575,0.39908770184790887,primary_school
3237,0.8579,0.39929751488118365,primary_school
3238,0.8585,0.3999191831279238,primary_school
3239,0.8586,0.40030772578213636,primary_school
3240,0.8589,0.4006962684363489,primary_school
3241,0.859,0.400913852322708,primary_school
3242,0.8603,0.4011469779152355,primary_school
3243,0.8606,0.4016443125126276,primary_school
3244,0.8611,0.40204062601992446,primary_school
3245,0.8623999999999999,0.40290319071227637,primary_school
3246,0.8626,0.40327619166032047,primary_school
3247,0.8627999999999999,0.40361810919602753,primary_school
3248,0.8632000000000001,0.404527299006885,primary_school
3249,0.8642000000000001,0.40496246677960307,primary_school
3250,0.8651,0.40550642649550067,primary_school
3251,0.8675,0.4062524283915888,primary_school
3252,0.8676,0.40678084640131795,primary_school
3253,0.8677,0.4071616182024463,primary_school
3254,0.8684,0.4073792020888053,primary_school
3255,0.8685,0.40783768242077617,primary_school
3256,0.8686,0.40812520398489344,primary_school
3257,0.8704,0.4088867475871501,primary_school
3258,0.8706,0.4094462490092162,primary_school
3259,0.8715,0.40974931227950206,primary_school
3260,0.8721,0.41002129213745087,primary_school
3261,0.8722000000000001,0.41029327199539967,primary_school
3262,0.8727,0.41082946085821304,primary_school
3263,0.8732000000000001,0.41121023265934137,primary_school
3264,0.8737,0.4114278165457004,primary_school
3265,0.8737999999999999,0.4119562345554295,primary_school
3266,0.874,0.4122592978257153,primary_school
3267,0.8741,0.4126633821860964,primary_school
3268,0.8766,0.4130441539872247,primary_school
3269,0.877,0.4134793217599428,primary_school
3270,0.8772000000000001,0.4137668433240601,primary_school
3271,0.8777,0.414318573893042,primary_school
3272,0.878,0.4146682622818333,primary_school
3273,0.8781,0.4151811385853939,primary_school
3274,0.8791,0.41560853550502774,primary_school
3275,0.8795,0.4158882862160608,primary_school
3276,0.8797999999999999,0.4162302037517679,primary_school
3277,0.8817,0.41679747602691825,primary_school
3278,0.8817999999999999,0.41719378953421504,primary_school
3279,0.8822000000000001,0.4176367281600174,primary_school
3280,0.8826,0.41797864569572446,primary_school
3281,0.8832000000000001,0.41842935517461105,primary_school
3282,0.8837999999999999,0.4189189189189189,primary_school
3283,0.8839,0.4192763781607945,primary_school
3284,0.884,0.4195949831372488,primary_school
3285,0.8842000000000001,0.4200068383507141,primary_school
3286,0.8856,0.4205119438011905,primary_school
3287,0.8859,0.42098596583932985,primary_school
3288,0.8867,0.42130457081578415,primary_school
3289,0.8869,0.4216464883514912,primary_school
3290,0.8871,0.42190292650327155,primary_school
3291,0.8876000000000001,0.4222448440389786,primary_school
3292,0.8885,0.42274994948945493,primary_school
3293,0.8886000000000001,0.4232006589683415,primary_school
3294,0.8889,0.4236979935657336,primary_school
3295,0.8897999999999999,0.4242186407223785,primary_school
3296,0.8899,0.4250734345616462,primary_school
3297,0.8906000000000001,0.42536872697884776,primary_school
3298,0.8907,0.42581943645773435,primary_school
3299,0.8916000000000001,0.42633231276129496,primary_school
3300,0.8917999999999999,0.42660429261924376,primary_school
3301,0.8922,0.4268685016241083,primary_school
3302,0.8933,0.4272415025721524,primary_school
3303,0.8935,0.42759119096094367,primary_school
3304,0.8937,0.42804967129291455,primary_school
3305,0.8937999999999999,0.42915313243087827,primary_school
3306,0.8939,0.4295649876443436,primary_school
3307,0.8957999999999999,0.4304508648959483,primary_school
3308,0.8962,0.43083940755016087,primary_school
3309,0.8967,0.4313911381191427,primary_school
3310,0.8969,0.43178745162643956,primary_school
3311,0.8975,0.4321215983090624,primary_school
3312,0.8979,0.43246351584476944,primary_school
3313,0.8987,0.432945308735993,primary_school
3314,0.9001,0.4334348724803009,primary_school
3315,0.9007000000000001,0.43398660304928277,primary_school
3316,0.9016000000000001,0.4344295416750851,primary_school
3317,0.9017000000000001,0.43493464712556146,primary_school
3318,0.903,0.43584383693641887,primary_school
3319,0.9038999999999999,0.4365354428609173,primary_school
3320,0.9051,0.4370405483113936,primary_school
3321,0.9056000000000001,0.4377243833828078,primary_school
3322,0.9057000000000001,0.4390531992602148,primary_school
3323,0.9062,0.4395660755637754,primary_school
3324,0.908,0.440327619166032,primary_school
3325,0.9083,0.4408249537634241,primary_school
3326,0.9087999999999999,0.441221267270721,primary_school
3327,0.909,0.4414932471286698,primary_school
3328,0.9094,0.44198281087297764,primary_school
3329,0.9104,0.442518999735791,primary_school
3330,0.9105,0.4428376047122453,primary_school
3331,0.9106000000000001,0.4432805433380477,primary_school
3332,0.9108999999999999,0.44361469002067044,primary_school
3333,0.9117000000000001,0.4438866698786193,primary_school
3334,0.9136,0.4443451502105901,primary_school
3335,0.9138999999999999,0.44472592201171846,primary_school
3336,0.9141,0.4451066938128468,primary_school
3337,0.9147000000000001,0.4454719239078066,primary_school
3338,0.915,0.44586823741510345,primary_school
3339,0.9155,0.44617907153847347,primary_school
3340,0.9158,0.4468007397852136,primary_school
3341,0.9164,0.44721259499867894,primary_school
3342,0.9171,0.4478031798330821,primary_school
3343,0.9174,0.44822280589963165,primary_school
3344,0.9183,0.4486502028192655,primary_school
3345,0.9185,0.44915530826974187,primary_school
3346,0.9192,0.4497925182226505,primary_school
3347,0.92,0.4500722689336835,primary_school
3348,0.9206,0.4507483331520134,primary_school
3349,0.9214,0.4511213341000575,primary_school
3350,0.9217000000000001,0.45165752296287087,primary_school
3351,0.9221,0.45196835708624095,primary_school
3352,0.9233,0.4524423791243803,primary_school
3353,0.9235,0.45323500613897394,primary_school
3354,0.9241,0.45360023623393375,primary_school
3355,0.9254,0.4539032995042196,primary_school
3356,0.9259,0.4544550300732014,primary_school
3357,0.9278,0.45478917675582425,primary_school
3358,0.9292999999999999,0.4555895746235022,primary_school
3359,0.9302,0.455985888130799,primary_school
3360,0.9304,0.45637443078501155,primary_school
3361,0.9307000000000001,0.4568717653824037,primary_school
3362,0.9322,0.45769547580933434,primary_school
3363,0.9335,0.4580840184635469,primary_school
3364,0.9349,0.45843370685233825,primary_school
3365,0.9351,0.4591952504545949,primary_school
3366,0.9355,0.459506084577965,primary_school
3367,0.9362999999999999,0.46021323220863186,primary_school
3368,0.9364,0.46064839998134993,primary_school
3369,0.9368,0.46113019287257356,primary_school
3370,0.9369,0.46143325614285935,primary_school
3371,0.9372999999999999,0.46185288220940895,primary_school
3372,0.9374,0.46215594547969474,primary_school
3373,0.9376,0.46249009216231757,primary_school
3374,0.9378,0.46284755140419315,primary_school
3375,0.938,0.46330603173616397,primary_school
3376,0.94,0.46405203363225217,primary_school
3377,0.9407000000000001,0.464603764201234,primary_school
3378,0.9408,0.46508555709245764,primary_school
3379,0.942,0.4655129540120915,primary_school
3380,0.9422999999999999,0.46602583031565203,primary_school
3381,0.9424,0.46635997699827486,primary_school
3382,0.9425,0.4667018945339819,primary_school
3383,0.943,0.46726139595604804,primary_school
3384,0.9434,0.46782089737811416,primary_school
3385,0.9435,0.46807733552989444,primary_school
3386,0.9437000000000001,0.4683803988001803,primary_school
3387,0.9444,0.46882333742598264,primary_school
3388,0.9447000000000001,0.4691574841086054,primary_school
3389,0.945,0.4695693393220708,primary_school
3390,0.9474,0.46977915235534556,primary_school
3391,0.9477000000000001,0.4701910075688109,primary_school
3392,0.9482999999999999,0.47086707178714077,primary_school
3393,0.9488,0.47118567676359513,primary_school
3394,0.9495,0.4714421149153754,primary_school
3395,0.9496,0.471830657569588,primary_school
3396,0.951,0.4721803459583793,primary_school
3397,0.9511000000000001,0.472941889560636,primary_school
3398,0.9521000000000001,0.4733071196555958,primary_school
3399,0.9526,0.4740375798455154,primary_school
3400,0.9542,0.474332872262717,primary_school
3401,0.9542999999999999,0.47469033150459256,primary_school
3402,0.955,0.4750711033057209,primary_school
3403,0.9552999999999999,0.4754052499883437,primary_school
3404,0.9554,0.4757627092302193,primary_school
3405,0.9559,0.47628335638686414,primary_school
3406,0.956,0.4765320236855602,primary_school
3407,0.9562,0.4771303793730476,primary_school
3408,0.9562999999999999,0.47724694216931135,primary_school
3409,0.9565,0.4776354848235239,primary_school
3410,0.9568,0.4780939651554948,primary_school
3411,0.957,0.47906532179102623,primary_school
3412,0.9575,0.4795393438291656,primary_school
3413,0.9582999999999999,0.4799356573364624,primary_school
3414,0.9598,0.48030088743142224,primary_school
3415,0.9599,0.48075159691030883,primary_school
3416,0.9606,0.4812023063891954,primary_school
3417,0.9614,0.4816996409865875,primary_school
3418,0.9615,0.48202601681612606,primary_school
3419,0.9641000000000001,0.4825622056789394,primary_school
3420,0.9642000000000001,0.482857498096141,primary_school
3421,0.9646,0.4831761030725953,primary_school
3422,0.9665,0.48365012511073463,primary_school
3423,0.967,0.48416300141429525,primary_school
3424,0.9671000000000001,0.4841940848266323,primary_school
3425,0.9681000000000001,0.48458262748084485,primary_school
3426,0.9687,0.48483906563262513,primary_school
3427,0.9688,0.48533640023001723,primary_school
3428,0.9691000000000001,0.4861523398038637,primary_school
3429,0.9696,0.4866496744012558,primary_school
3430,0.97,0.4871470089986479,primary_school
3431,0.9701000000000001,0.4874733848281864,primary_school
3432,0.9713999999999999,0.48777644809847226,primary_school
3433,0.972,0.48807951136875805,primary_school
3434,0.9736,0.4886700962031612,primary_school
3435,0.9743999999999999,0.48912857653513203,primary_school
3436,0.9747,0.4894238689523336,primary_school
3437,0.9749,0.48976578648804064,primary_school
3438,0.9762000000000001,0.49020095426075877,primary_school
3439,0.9763,0.49042630900020207,primary_school
3440,0.9763999999999999,0.4917084997591036,primary_school
3441,0.9767,0.4920193338824736,primary_school
3442,0.9768,0.4922913137404224,primary_school
3443,0.9771,0.49265654383538227,primary_school
3444,0.9773999999999999,0.4928896694279098,primary_school
3445,0.9776,0.49323158696361685,primary_school
3446,0.9781,0.4936123587647452,primary_school
3447,0.9785,0.494039755684379,primary_school
3448,0.9789,0.49456817369410816,primary_school
3449,0.979,0.49509659170383724,primary_school
3450,0.9795,0.49536857156178604,primary_school
3451,0.9805,0.49565609312590336,primary_school
3452,0.9806,0.4960213232208632,primary_school
3453,0.9808,0.4969538255909734,primary_school
3454,0.9819,0.4975444104253765,primary_school
3455,0.9826,0.49806505758202135,primary_school
3456,0.9828,0.49842251682389693,primary_school
3457,0.983,0.49874112180035124,primary_school
3458,0.9863,0.4992617689569961,primary_school
3459,0.9863999999999999,0.4996269990519559,primary_school
3460,0.9866,0.5000155417061685,primary_school
3461,0.9867,0.5004740220381394,primary_school
3462,0.9872000000000001,0.5008625646923519,primary_school
3463,0.988,0.5011811696688062,primary_school
3464,0.9896,0.5014220661144181,primary_school
3465,0.9902000000000001,0.5019815675364842,primary_school
3466,0.9911,0.5023545684845282,primary_school
3467,0.9915,0.5029218407596786,primary_school
3468,0.9921,0.5032637582953857,primary_school
3469,0.9929,0.5035901341249243,primary_school
3470,0.9936,0.50389319739521,primary_school
3471,0.994,0.5043749902864336,primary_school
3472,0.9951,0.5046702827036352,primary_school
3473,0.9957999999999999,0.5052608675380383,primary_school
3474,0.996,0.5055561599552398,primary_school
3475,0.9965,0.5060457236995477,primary_school
3476,0.9966,0.5068461215672256,primary_school
3477,0.9969,0.5072502059276067,primary_school
3478,0.9982000000000001,0.5075610400509768,primary_school
3479,0.9987999999999999,0.5079184992928524,primary_school
3480,1.0001,0.5082837293878122,primary_school
3481,1.0004,0.5091696066394169,primary_school
3482,1.001,0.5096591703837248,primary_school
3483,1.0012,0.5099389210947578,primary_school
3484,1.0018,0.5102808386304648,primary_school
3485,1.003,0.510560589341498,primary_school
3486,1.0032999999999999,0.5109102777302892,primary_school
3487,1.0037,0.5113376746499231,primary_school
3488,1.0043,0.5117495298633884,primary_school
3489,1.0045,0.5121303016645168,primary_school
3490,1.0052,0.5126276362619089,primary_school
3491,1.0056,0.513187137683975,primary_school
3492,1.0068,0.5135135135135135,primary_school
3493,1.0076,0.5139020561677261,primary_school
3494,1.0081,0.5143139113811914,primary_school
3495,1.0083,0.5149666630402686,primary_school
3496,1.0092999999999999,0.5152697263105543,primary_school
3497,1.0106,0.515689352377104,primary_school
3498,1.011,0.5160778950313165,primary_school
3499,1.0119,0.5163576457423495,primary_school
3500,1.0128,0.5171347310507748,primary_school
3501,1.013,0.5176165239419983,primary_school
3502,1.0132,0.5180672334208849,primary_school
3503,1.0148,0.5183858383973392,primary_school
3504,1.0156,0.5187122142268779,primary_school
3505,1.0157,0.5192173196773542,primary_school
3506,1.0165,0.5196991125685778,primary_school
3507,1.0167,0.5206160732325195,primary_school
3508,1.0168,0.52112894953608,primary_school
3509,1.0175,0.5216884509581462,primary_school
3510,1.0179,0.5221003061716115,primary_school
3511,1.0183,0.5225743282097509,primary_school
3512,1.0186,0.5235612265514508,primary_school
3513,1.0195,0.5236544767884619,primary_school
3514,1.0196,0.5240430194426744,primary_school
3515,1.0202,0.5242994575944547,primary_school
3516,1.0212,0.5249677509597004,primary_school
3517,1.022,0.5255350232348507,primary_school
3518,1.0221,0.5265607758419719,primary_school
3519,1.0228,0.526933776790016,primary_school
3520,1.0229,0.5272601526195546,primary_school
3521,1.0236,0.5275942993021774,primary_school
3522,1.0241,0.5278662791601262,primary_school
3523,1.0242,0.5287599272648151,primary_school
3524,1.0247,0.529342741246134,primary_school
3525,1.0255999999999998,0.5297934507250206,primary_school
3526,1.0257,0.5298089924311891,primary_school
3527,1.0261,0.5301819933792332,primary_school
3528,1.0264000000000002,0.530609390298867,primary_school
3529,1.0266,0.5308969118629843,primary_school
3530,1.0267,0.5313087670764497,primary_school
3531,1.0289000000000001,0.5323889156551607,primary_school
3532,1.0308,0.5327930000155418,primary_school
3533,1.0311,0.5335312310585456,primary_school
3534,1.0312999999999999,0.5338498360349999,primary_school
3535,1.0314,0.5343549414854762,primary_school
3536,1.034,0.5347590258458573,primary_school
3537,1.0344,0.5353029855617549,primary_school
3538,1.0358,0.5356682156567147,primary_school
3539,1.0362,0.5360334457516747,primary_school
3540,1.0366,0.5368027602070156,primary_school
3541,1.0371,0.5370591983587958,primary_school
3542,1.0385,0.5373156365105761,primary_school
3543,1.0387,0.537525449543851,primary_school
3544,1.0388,0.5383569308238658,primary_school
3545,1.0413,0.5387687860373311,primary_school
3546,1.0415999999999999,0.5391573286915438,primary_school
3547,1.0418,0.5395225587865036,primary_school
3548,1.0429000000000002,0.5398489346160421,primary_school
3549,1.0460999999999998,0.5408824580762476,primary_school
3550,1.0464,0.5413642509674712,primary_school
3551,1.0465,0.5417139393562626,primary_school
3552,1.0484,0.5423278367499184,primary_school
3553,1.0495,0.5428174004942262,primary_school
3554,1.0497999999999998,0.5442705500209813,primary_school
3555,1.0499,0.5446590926751939,primary_school
3556,1.0508,0.545094260447912,primary_school
3557,1.0513,0.5457625538131576,primary_school
3558,1.0527,0.5463298260883079,primary_school
3559,1.053,0.5466328893585938,primary_school
3560,1.0531,0.5477829756150631,primary_school
3561,1.0532000000000001,0.5481015805915174,primary_school
3562,1.0535999999999999,0.5484512689803086,primary_school
3563,1.0559,0.5487776448098473,primary_school
3564,1.056,0.5491972708763968,primary_school
3565,1.0562,0.5494692507343456,primary_school
3566,1.0572000000000001,0.5500209813033274,primary_school
3567,1.0583,0.550378440545203,primary_school
3568,1.0587,0.5509146294080164,primary_school
3569,1.059,0.551303172062229,primary_school
3570,1.0592000000000001,0.5516994855695259,primary_school
3571,1.0595999999999999,0.5521579659014967,primary_school
3572,1.0600999999999998,0.5526475296458045,primary_school
3573,1.0607,0.5529739054753431,primary_school
3574,1.0615999999999999,0.5533391355703029,primary_school
3575,1.0623,0.5536732822529258,primary_school
3576,1.063,0.554116220878728,primary_school
3577,1.0631,0.5545203052391091,primary_school
3578,1.064,0.5548078268032265,primary_school
3579,1.0640999999999998,0.5552119111636076,primary_school
3580,1.0643,0.5555849121116516,primary_school
3581,1.0646,0.5565096436286776,primary_school
3582,1.0657999999999999,0.5568360194582161,primary_school
3583,1.0659,0.5570769159038279,primary_school
3584,1.0660999999999998,0.5574887711172932,primary_school
3585,1.0663,0.5585456071367515,primary_school
3586,1.0666,0.5590040874687223,primary_school
3587,1.0668,0.5594547969476089,primary_school
3588,1.0672000000000001,0.559734547658642,primary_school
3589,1.0684,0.5602241114029498,primary_school
3590,1.0688,0.5606126540571624,primary_school
3591,1.0695999999999999,0.5610400509767962,primary_school
3592,1.0697,0.5615218438680198,primary_school
3593,1.071,0.56214351211476,primary_school
3594,1.0713,0.562609763299815,primary_school
3595,1.0719,0.5629749933947749,primary_school
3596,1.0735999999999999,0.5635733490822622,primary_school
3597,1.0742,0.5639152666179693,primary_school
3598,1.0747,0.5644048303622772,primary_school
3599,1.0753,0.564770060457237,primary_school
3600,1.0757,0.5652829367607975,primary_school
3601,1.0759,0.5656403960026731,primary_school
3602,1.0762,0.5664019396049298,primary_school
3603,1.0764,0.5667982531122266,primary_school
3604,1.0777999999999999,0.5672178791787762,primary_school
3605,1.0782,0.5678162348662636,primary_school
3606,1.0792,0.5682824860513187,primary_school
3607,1.0802,0.5687720497956266,primary_school
3608,1.081,0.5691761341560077,primary_school
3609,1.0813,0.569525822544799,primary_school
3610,1.0817999999999999,0.5699299069051801,primary_school
3611,1.0823,0.5705593460050045,primary_school
3612,1.0826,0.5709090343937957,primary_school
3613,1.0827,0.5713208896072611,primary_school
3614,1.083,0.5721135166218547,primary_school
3615,1.0837,0.5724010381859721,primary_school
3616,1.0837999999999999,0.5727662682809319,primary_school
3617,1.0844,0.5730382481388807,primary_school
3618,1.0846,0.5738308751534743,primary_school
3619,1.085,0.5740950841583389,primary_school
3620,1.0859,0.5745691061964783,primary_school
3621,1.086,0.5749965031161121,primary_school
3622,1.0860999999999998,0.5758979220738852,primary_school
3623,1.0884,0.5763020064342663,primary_school
3624,1.0886,0.5767527159131529,primary_school
3625,1.089,0.5771490294204498,primary_school
3626,1.0894000000000001,0.5773743841598931,primary_school
3627,1.091,0.5778484061980325,primary_school
3628,1.0911,0.5782835739707505,primary_school
3629,1.0914000000000001,0.5788275336866481,primary_school
3630,1.0917000000000001,0.5791383678100182,primary_school
3631,1.0919,0.5794258893741355,primary_school
3632,1.0928,0.5798066611752638,primary_school
3633,1.0933,0.5802185163887291,primary_school
3634,1.0942,0.5806303716021944,primary_school
3635,1.0952,0.5811277061995865,primary_school
3636,1.0959,0.5815240197068834,primary_school
3637,1.0966,0.5815706448253889,primary_school
3638,1.0982,0.5820757502758653,primary_school
3639,1.1,0.5822311673375503,primary_school
3640,1.1003,0.5828217521719534,primary_school
3641,1.1011,0.5830626486175652,primary_school
3642,1.1014000000000002,0.5834822746841148,primary_school
3643,1.1023,0.5837697962482321,primary_school
3644,1.1024,0.5843137559641297,primary_school
3645,1.1025,0.5846090483813313,primary_school
3646,1.104,0.5851296955379761,primary_school
3647,1.1044,0.585743592931632,primary_school
3648,1.1045999999999998,0.5865906159178155,primary_school
3649,1.1049,0.5870180128374493,primary_school
3650,1.1073,0.5875153474348414,primary_school
3651,1.1074000000000002,0.5879582860606437,primary_school
3652,1.1075,0.5883623704210248,primary_school
3653,1.111,0.5886654336913106,primary_school
3654,1.1114000000000002,0.5891860808479555,primary_school
3655,1.1125,0.5896134777675893,primary_school
3656,1.1136,0.5900175621279704,primary_school
3657,1.1138,0.5910200021758388,primary_school
3658,1.117,0.5913308362992089,primary_school
3659,1.1184,0.5916960663941687,primary_school
3660,1.1185,0.5920069005175388,primary_school
3661,1.1196,0.5923488180532459,primary_school
3662,1.1198,0.5926985064420373,primary_school
3663,1.1211,0.5930481948308285,primary_school
3664,1.1216,0.5932813204233561,primary_school
3665,1.1218,0.5936776339306529,primary_school
3666,1.1220999999999999,0.5941982810872978,primary_school
3667,1.1228,0.5947111573908583,primary_school
3668,1.1253,0.5951152417512394,primary_school
3669,1.1254000000000002,0.5956125763486315,primary_school
3670,1.1258,0.5962653280077087,primary_school
3671,1.1277000000000001,0.5970734967284709,primary_school
3672,1.1279000000000001,0.5973687891456724,primary_school
3673,1.1299000000000001,0.597726248387548,primary_school
3674,1.131,0.59822358298494,primary_school
3675,1.1313,0.5985188754021417,primary_school
3676,1.1317000000000002,0.5989462723217754,primary_school
3677,1.132,0.5993658983883251,primary_school
3678,1.1349,0.5997233576302007,primary_school
3679,1.1352,0.6000963585782447,primary_school
3680,1.1353,0.60050821379171,primary_school
3681,1.1356,0.6008967564459227,primary_school
3682,1.136,0.6017126960197691,primary_school
3683,1.1362,0.6021090095270659,primary_school
3684,1.1376,0.6026529692429635,primary_school
3685,1.1379000000000001,0.6030725953095131,primary_school
3686,1.138,0.6035699299069052,primary_school
3687,1.1382999999999999,0.6038963057364437,primary_school
3688,1.1392,0.604245994125235,primary_school
3689,1.1405999999999998,0.6045723699547736,primary_school
3690,1.1408,0.6048987457843122,primary_school
3691,1.1425,0.6052872884385248,primary_school
3692,1.1427,0.6056447476804003,primary_school
3693,1.1459000000000001,0.6062664159271405,primary_school
3694,1.1479000000000001,0.6065539374912577,primary_school
3695,1.1481,0.6070435012355656,primary_school
3696,1.1495,0.6074320438897782,primary_school
3697,1.1496,0.6076807111884742,primary_school
3698,1.1507,0.6081858166389507,primary_school
3699,1.1516,0.6086365261178373,primary_school
3700,1.1522000000000001,0.6090950064498081,primary_school
3701,1.1539000000000001,0.6095767993410317,primary_school
3702,1.1547,0.6101052173507607,primary_school
3703,1.156,0.6105248434173104,primary_school
3704,1.1564,0.6109444694838599,primary_school
3705,1.1567,0.6112164493418087,primary_school
3706,1.1577,0.6117215547922851,primary_school
3707,1.158,0.6120945557403292,primary_school
3708,1.1584,0.6124986401007102,primary_school
3709,1.1602000000000001,0.6129571204326811,primary_school
3710,1.1605999999999999,0.6132912671153039,primary_school
3711,1.1618,0.6137730600065275,primary_school
3712,1.1621,0.6144491242248574,primary_school
3713,1.1635,0.6148920628506598,primary_school
3714,1.1653,0.6152339803863668,primary_school
3715,1.1655,0.6156613773060007,primary_school
3716,1.1663,0.616352983230499,primary_school
3717,1.1667,0.6167570675908801,primary_school
3718,1.1677,0.617246631335188,primary_school
3719,1.1689,0.6176740282548218,primary_school
3720,1.1698,0.6177750493449171,primary_school
3721,1.1709,0.6180159457905289,primary_school
3722,1.1710999999999998,0.6182490713830564,primary_school
3723,1.1716,0.6185676763595107,primary_school
3724,1.1723,0.618886281335965,primary_school
3725,1.1727,0.6196633666443903,primary_school
3726,1.1737,0.6201373886825295,primary_school
3727,1.1745,0.6206347232799216,primary_school
3728,1.1756,0.621170912142735,primary_school
3729,1.1779000000000002,0.6214972879722735,primary_school
3730,1.1789,0.6219246848919074,primary_school
3731,1.179,0.6224064777831311,primary_school
3732,1.1803,0.6228338747027649,primary_school
3733,1.1823,0.6237974604852121,primary_school
3734,1.1842000000000001,0.6240305860777396,primary_school
3735,1.1845,0.624442441291205,primary_school
3736,1.1852,0.624753275414575,primary_school
3737,1.1872,0.6250330261256081,primary_school
3738,1.1876,0.6255925275476741,primary_school
3739,1.1887,0.6259810702018868,primary_school
3740,1.1912,0.6267426138041434,primary_school
3741,1.1922000000000001,0.627162239870693,primary_school
3742,1.1925,0.6275352408187371,primary_school
3743,1.1936,0.6281025130938874,primary_school
3744,1.1943,0.628646472809785,primary_school
3745,1.1944000000000001,0.6289262235208181,primary_school
3746,1.1947,0.6293769329997047,primary_school
3747,1.195,0.6298121007724228,primary_school
3748,1.1955,0.6301384766019613,primary_school
3749,1.1957,0.6303949147537417,primary_school
3750,1.1958,0.630868936791881,primary_school
3751,1.1969,0.6312497085930093,primary_school
3752,1.1975,0.6315527718632952,primary_school
3753,1.1976,0.6320578773137715,primary_school
3754,1.1977,0.6327572540913542,primary_school
3755,1.1997,0.6332545886887463,primary_school
3756,1.2019000000000002,0.6336198187837061,primary_school
3757,1.2024000000000001,0.6339228820539918,primary_school
3758,1.2029,0.634202632765025,primary_school
3759,1.2030999999999998,0.6347699050401753,primary_school
3760,1.2033,0.6352439270783147,primary_school
3761,1.2045,0.6357024074102855,primary_school
3762,1.2052,0.6361453460360879,primary_school
3763,1.2056,0.6364095550409524,primary_school
3764,1.2057,0.6369068896383445,primary_school
3765,1.2067999999999999,0.6375052453258319,primary_school
3766,1.2074,0.637753912624528,primary_school
3767,1.2081,0.638282330634257,primary_school
3768,1.2084000000000001,0.6387563526723964,primary_school
3769,1.2085,0.6390594159426822,primary_school
3770,1.2096,0.6393702500660523,primary_school
3771,1.2106,0.6396422299240011,primary_school
3772,1.2116,0.6402405856114884,primary_school
3773,1.2118,0.640660211678038,primary_school
3774,1.2119000000000002,0.6410876085976719,primary_school
3775,1.212,0.6414062135741262,primary_school
3776,1.2125,0.6418957773184341,primary_school
3777,1.2127999999999999,0.6422765491195623,primary_school
3778,1.2132,0.6425407581244269,primary_school
3779,1.2139000000000002,0.6428904465132182,primary_school
3780,1.2141,0.6435121147599584,primary_school
3781,1.2150999999999998,0.6437530112055702,primary_school
3782,1.2176,0.6443435960399733,primary_school
3783,1.2187999999999999,0.6447943055188599,primary_school
3784,1.2190999999999999,0.6451673064669039,primary_school
3785,1.2195,0.645447057177937,primary_school
3786,1.223,0.6461386631024354,primary_school
3787,1.2233,0.6465505183159007,primary_school
3788,1.2235,0.6470089986478715,primary_school
3789,1.2237,0.6473975413020842,primary_school
3790,1.2247999999999999,0.6481746266105093,primary_school
